Country,City,University Name,Language of Study,Tuition,Award,School,Requirements
Argentina,Buenos Aires,University De Argentina,Spanish,Program Fee: No Charge,Funding: Institutional Excellence Award,Arts and Science ,Minimum CGPA: 2.25
Argentina,Buenos Aires,Centre for Macroeconomic Study,"English,  Spanish",Program Fee: Service Charge,Funding: Institutional Excellence Award,All,Minimum CGPA: 3.0 (Undergraduates) or B (Graduates)
Argentina,Buenos Aires,Torcuato di Tella University,English,Program Fee: No Charge,Funding: Institutional Excellence Award,Arts and Science ,Minimum CGPA: 2.5
Australia,Brisbane,Queensland University of Technology,English,Program Fee: No Charge,Funding: Institutional Excellence Award,All,Minimum CGPA: 2.25 (Undergraduates) or B (Graduates)
Australia,Perth,University of Western Australia,English,Program Fee: No Charge,Funding: Institutional Excellence Award,All,Minimum CGPA: 2.5 (Undergraduates) or B (Graduates)
Australia,Adelaide,University of Adelaide,English,Program Fee: No Charge,Funding: Institutional Excellence Award,All,Minimum CGPA: 2.25 (Undergraduates) or B (Graduates)
Australia,Brisbane,University of Queensland,English,Program Fee: No Charge,Funding: Institutional Excellence Award,All,Minimum CGPA: 3 (Undergraduate) or B (Graduate)
Australia,Canberra,Australian National University,English,Program Fee: No Charge,Funding: Institutional Excellence Award,Arts and Science,Minimum CGPA: 2.7
Australia,Wollongong,University of Wollongong,English,Program Fee: No Charge,Funding: Institutional Excellence Award,All,Minimum CGPA: 3.0 (Undergraduates) or B (Graduates)
Australia,Sydney,University of Sydney,English,Program Fee: No Charge,Funding: Institutional Excellence Award,All,Minimum CGPA: 3.0 (Undergraduates) or B (Graduate)
Australia,Sydney,University of New South Wales,English,Program Fee: No Charge,Funding: Institutional Excellence Award,All,Minimum CGPA: 3.0 (Undergraduates) or B (Graduates)
Portugal,Porto,University of Porto,English,Program Fee: No Charge,Funding: Institutional Excellence Award,All,Minimum CGPA: 3.0
Australia,Melbourne,University of Melbourne,"English,  German",Program Fees: University administrative fee,Funding: IE Awards and Funding from Host Institution,All,Minimum CGPA: 2.25 (Undergraduates) or B (Graduates)
Austria,Graz,University of Graz,"English,  German",Program Fees: Service Fee,Funding: Institutional Excellence Award,All,Minimum CGPA: 2.25
China,Hong Kong,University of Hong Kong,English,Program Fee: No Charge,Funding: Institutional Excellence Award,All,Minimum CGPA: B
Belgium,Leuven,KU Leuven,"English,  German",Program Fee: No Charge,Funding: Institutional Excellence Award,Faculty of Music,Minimum CGPA: 2.25 (Undergraduates) or B (Graduates)
Austria,Vienna,University of Vienna,English,Program Fees: University fees,Funding: Institutional Excellence Award,All,Minimum CGPA: 3.0 (Undergraduates) or B (Graduates)
Jamaica,Kingston,University of the West Indies,"English,  French",Program Fee: No Charge,Funding: Institutional Excellence Award,Arts and Science ,Minimum CGPA: 2.25 (Undergraduates) or B (Graduates)
Italy,Trieste,Trieste Conservatory of Music Giuseppe Tartini,French,Program Fee: No Charge,Funding: Institutional Excellence Award,All,Minimum CGPA: B (Graduates)
Germany,Berlin,Free University of Berlin,"Dutch,  English",Program Fee: No Charge,Funding: Institutional Excellence Award,All,"Minimum CGPA: 2.25 (Undergraduates) or B (Graduates). Language Requirement: Dutch. Depending on the faculty, the completion of 2 or 3 years of study may be required"
Belgium,Brussels,Free University of Brussels,French,Program Fee: No Charge,Funding: IE Award and C.D. Howe Memorial Scholarship,Arts and Science ,Minimum CGPA: 2.7
Japan,Akita,Akita International University,English,"Program Fees: 83,000 Yen",Funding: IE Awards available,All,Minimum CGPA: 2.25; Must have at least 2 semesters of study completed by January 2025.
Canada,Quebec City,Laval University,Spanish,Program Fee: No Charge,Funding: Institutional Excellence Award,Arts and Science ,Minimum CGPA: 2.25 (Undergraduates) or B (Graduates)
Singapore,Singapore,Singapore Management University,"English,  Spanish",Program Fee: No Charge,Funding: Institutional Excellence Award,All,Minimum CGPA: 3.0
Chile,Santiago,University of Chile,"Chinese,  English",Program Fee: No Charge,Funding: IE Award and Chinese government's scholarship,All,Minimum CGPA: 3.0  (Undergraduates) or B (Graduates). Language Requirement: HSK 5 for courses in Chinese
China,Shanghai,Shanghai Jiao Tong University,"Chinese,  English",Program Fee: No Charge,Funding: Institutional Excellence Award,Applied Science and Engineering,Minimum CGPA: 3 (Undergraduates) or B (Graduates)
China,Beijing,Beihang University,"Chinese,  English",Program Fee: No Charge,Funding: Institutional Excellence Award,All,Minimum CGPA: 3.0 (Undergraduates) or B (Graduates)
China,Shanghai,Fudan University,"Chinese,  English",Program Fee: No Charge,Funding: Institutional Excellence Award,All,Minimum CGPA: 3 (Undergraduates) or B (Graduates)
China,Beijing,Tsinghua University,"Chinese,  English",Program Fee: No Charge,Funding: IE Award and Chinese Government Scholarship,All,Minimum CGPA: 3.0 (Undergraduates) or B (Graduates) for Guanghua School of Management.
South Africa,Johannesburg,University of Johannesburg,"Chinese,  English",Program Fee: No Charge,Funding: Institutional Excellence Award,All,Minimum CGPA: 2.25 (Undergraduates) or B (Graduates)
France,Grenoble,University Grenoble Alpes,"Chinese,  English",Program Fees: Campus fee and accommodation fee,Funding: Institutional Excellence Award,All,Minimum CGPA: 2.5 (Undergraduates) or B (Graduates)
United Kingdom,Cardiff,Royal Welsh College of Music & Drama,"Chinese,  English",Program Fee: No Charge,Funding: Institutional Excellence Award,All,Minimum CGPA: 2.25
China,Beijing,Peking University,"Czech,  English",Program Fee: No Charge,Funding: Institutional Excellence Award,All,Minimum CGPA: 2.5 (Undergraduates) or B (Graduates)
Czechia,Brno,Masaryk University,"Czech,  English",Program Fee: No Charge,Funding: Institutional Excellence Award,Arts and Science School of Graduate Studies,Minimum CGPA: 2.25 (Undergraduates) or B (Graduates)
Czechia,Prague,Charles University,"Danish,  English",Program Fee: No Charge,Funding: Institutional Excellence Award,Rotman Commerce,Minimum CGPA: 2.25
Denmark,Copenhagen,Copenhagen Business School,"Danish,  English",Program Fee: No Charge,Funding: Institutional Excellence Award,All,Minimum CGPA: 2.25 (Undergraduates) or B (Graduates)
Wales,Cardiff,Cardiff University,"Danish,  English",Program Fees: Introductory Fee (approx. CAD 30),Funding: Institutional Excellence Award,Applied Science and Engineering,Minimum CGPA: 2.25
England,Birmingham,University of Birmingham,"Danish,  English",Program Fee: No Charge,Funding: Institutional Excellence Award,Faculty of Music,Minimum CGPA: 2.25 (Undergraduates) or B (Graduates)
Scotland,Glasgow,Royal Conservatoire of Scotland,English,Program Fee: No Charge,Funding: Institutional Excellence Award,Arts and Science ,Minimum CGPA: 3.0
England,Nottingham,University of Nottingham,"English,  Estonian",Program Fee: No Charge,Funding: IE Award and funding from host institution (housing and stipend),All,Minimum GPA: 2.25 (Undergraduates) or B (Graduates)
Estonia,Tartu,University of Tartu,"English,  Finnish",Program Fee: No Charge,Funding: Institutional Excellence Award,All,Minimum CGPA: 2.25 (Undergraduates) or B (Graduates)
Taiwan,Tainan,National Cheng Kung University,"English,  Finnish,  Swedish",Program Fee: No Charge,Funding: Institutional Excellence Award,Faculty of Music,Minimum CGPA: 2.25 (undergraduate) or B (graduate)
Finland,Helsinki,University of Helsinki,"English,  French",Program Fee: No Charge,Funding: Institutional Excellence Award,All,Minimum CGPA: 2.25 (Undergraduates) or B (Graduates)
France,Paris,Paris 3 – Sorbonne Nouvelle University,"English,  French",Program Fee: No Charge,Funding: Institutional Excellence Award,All,"Minimum CGPA: 2.25 (Undergraduates) or B (Graduates). Depending on the course selections, French language requirements B2 (undergraduate) and C1 (graduate) may be required."
France,Paris,Sciences Po,"English,  French",Program Fee: No Charge,Funding: Institutional Excellence Award,Applied Science and Engineering,Minimum CGPA: 2.25
France,Gif-sur-Yvette,CentraleSupelec,French,Program Fee: No Charge,Funding: Institutional Excellence Award,All,Minimum CGPA: 2.25 (undergraduate) or B (graduate). Language Requirement: B1 level in French.
France,Lyon,Lyon 2 – Lumiere University,"English,  French",Program Fee: No Charge,Funding: Institutional Excellence Award,All,"Minimum CGPA: 2.25 (Undergraduates) or B (Graduates). Depends on the course selections, B2 level in French. The student must have completed 2 years prior they start their program."
France,Paris,Paris 9 – Paris Dauphine University,"English,  French",Program Fee: No Charge,Funding: Institutional Excellence Award,All,Minimum CGPA: 2.25 (Undergraduates) or B (Graduates)
France,Lyon,Lyon 3 – Jean Moulin University,"English,  French",Program Fee: No Charge,Funding: Institutional Excellence Award,All,
France,Toulouse,ISAE-SUPAERO,"English,  French",Program Fee: No Charge,Funding: Institutional Excellence Award,All,"Minimum CGPA: 3.0 (Undergraduates) or B (Graduates). Must have completed two years of study. Language Requirement: depending on course selection for graduate program, B2 level in French is required."
France,Paris,Ecole Polytechnique,"English,  French",Program Fee: No Charge,Funding: Institutional Excellence Award,All,Minimum CGPA: 2.25 (Undergraduates) or B (Graduates)
China,Shanghai,Shanghai University,French,Program Fee: No Charge,Funding: Institutional Excellence Award,"John H. Daniels Faculty of Architecture, Landscape and Design",Minimum cGPA: 2.25 (Undergraduates) or B (Graduates)
Japan,Tokyo,Aoyama Gakuin University,"English,  French",Program Fee: No Charge,Funding: Institutional Excellence Award,All,Minimum CGPA: 2.7
France,Paris,Monash University,"English,  French",Program Fee: No Charge,Funding: Institutional Excellence Award,Applied Science and Engineering,Minimum CGPA: 2.25 (Undergraduates) or B (Graduates).
Germany,Munich,Technical University of Munich,"English,  French",Program Fee: No Charge,Funding: Institutional Excellence Award,All,Minimum CGPA: 2.25
Japan,Nishinomiya,Kwansei Gakuin University – Cross Cultural College,English,Program Fees: Paid to UofT,Funding: Yes,Faculty of Information,Complete INF3900H taught by the MI Co-op Director. Complete at least 8 courses (4.0 FCE). Maintain good academic standing (A-).
France,Paris,Paris 1 – Pantheon Sorbonne University,"English,  German",Program Fee: No Charge,Funding: IE Award and Baden-Wuerttemberg Scholarship,All,"Minimum CGPA: 2.25 (undergraduate) or B (Graduates) Language Requirement: depending on the course selection, German DSH-2 may be required. Most of the courses are in Germany"
Germany,Heidelberg,Heidelberg University,"English,  German",Program Fees: Administrative Fees,"Funding: IE Award, Baden-Wuerttemberg Scholarship and Funding From Host Institution",All,Minimum CGPA: 2.25 (Undergraduates) or B (Graduates)
Germany,Stuttgart,University of Stuttgart,"English,  German",Program Fees: University social fee,Funding: IE Award and DAAD,All,Minimum CGPA: 3.00 (Undergraduates) or B (Graduates).
Germany,Bonn,University of Bonn,"English,  German",Program Fee: No Charge,Funding: IE Award and Funding From Host Institution,All,Minimum CGPA: 2.25 (Undergraduates) or B (Graduates)
Germany,Munich,Ludwig Maximilian University of Munich,"English,  German",Program Fees: Administrative fees,Funding: IE Award and Baden-Wuerttemberg Scholarship,All,Minimum CGPA: 2.25 (Undergraduates) or B (Graduates).
Germany,Freiburg im Breisgau,University of Freiburg,"English,  German",Program Fees: Social Fee,Funding: IE Award and Baden-Wuerttemberg Scholarship,All,Minimum GPA: 2.25 (Undergraduates) or B (Graduates).
Germany,Konstanz,University of Konstanz,"English,  German",Program Fee: No Charge,Funding: Institutional Excellence Award,All,"Minimum CGPA: 2.25 (Undergraduates) or B (Graduates). Language requirement: depends on the course selections, B1 level in German may be needed."
Germany,Frankfurt,Goethe University of Frankfurt,"English,  German",Program Fees: Enrollment fee (approx. 230‚¬),Funding: Institutional Excellence Award,Applied Science and Engineering,Minimum CGPA: Minimum CGPA: 2.25 (regular exchange).
Germany,Darmstadt,Technical University Darmstadt,"English,  German",Program Fee: No Charge,"Funding: IE Award, DAAD",All,Minimum CGPA: 2.25 (Undergraduates) or B (Graduates).
Germany,Mannheim,Università Cattolica del Sacro Cuore,"English,  German",Program Fees: Transportation fee,Funding: Institutional Excellence Award,All,Minimum CGPA: 2.25 (Undergraduates) or B (Graduates)
Germany,Berlin,Bogazici University,"English,  German",Program Fees: Semester Fee,"Funding: IE Award, Baden-Wuerttemberg Scholarship",All,Minimum CGPA: 2.25 (Undergraduates) or B (Graduates)
Germany,Munich,Aix-Marseille University,"English,  German",Program Fees: Social fees of app. 270 euros per semester,Funding: IE Award and Erasmus+,All,Minimum CGPA: 2.25 (Undergraduates) or B (Graduates)
Germany,Berlin,Arts et Métiers,"English,  German",Program Fees: Mandatory semester fee,Funding: IE Award and partner funding,All,Minimum CGPA: 2.25 (Undergraduates) or B (Graduates)
Germany,Berlin,"Sibelius Academy, University of the Arts",English,Program Fees: Campus fee: 280Euros,"Funding: IE Award, DAAD",School of Graduate Studies,Minimum CGPA: B
South Korea,Seoul,Sungkyunkwan University,English,Program Fee: No Charge,Funding: Institutional Excellence Award,All,Minimum CGPA: 2.25 (Undergraduates) or B (Graduates).
Germany,Berlin,Humboldt University of Berlin,"Chinese,  English",Program Fee: No Charge,Funding: Institutional Excellence Award,All,Minimum CGPA: 2.5
Hong Kong,Hong Kong,City University of Hong Kong,"Chinese,  English",Program Fees: Administration Fee,Funding: Institutional Excellence Award,All,Minimum CGPA: 2.5 (3.0 for law courses)
Hong Kong,Hong Kong,Chinese University of Hong Kong,English,Program Fees: Accommodation fee,Funding: Institutional Excellence Award,All,Minimum CGPA: 2.25
Hong Kong,Hong Kong,Hong Kong University of Science & Technology,English,Program Fee: No Charge,Funding: Institutional Excellence Award,All,"Minimum CGPA: 2.25 (3 for Business and Economics, 3.33 for Law) and B for Grad"
Germany,Berlin,Hertie School,English,"Program Fees: housing, travel insurance and visa application fee to be paid to HKUST",Funding: Institutional Excellence Award,All,Minimum CGPA: 2.25
Austria,Vienna,Central European University,English,Program Fee: No Charge,Funding: Institutional Excellence Award,All,Minimum CGPA: 3.0 (Undergraduates) or B (Graduates).
India,Mumbai,Indian Institute of Technology Bombay,English,Program Fee: No Charge,Funding: Institutional Excellence Award,Arts and Science ,Minimum CGPA: 3.0
Ireland,Dublin,National University of Ireland,English,Program Fee: No Charge,Funding: Institutional Excellence Award,All,Minimum CGPA: 3.1 with specific requirements for some departments (i.e. 3.5 CGPA for Economics and Philosophy and 3.3 CGPA for Political Science)
Ireland,Dublin,Trinity College Dublin,English,Program Fee: No Charge,Funding: Institutional Excellence Award,Arts and Science ,Minimum CGPA: 3.0
Ireland,Dublin,University College Dublin,"English,  Hebrew",Program Fees: Application fee,Funding: Institutional Excellence Award,All,Minimum CGPA: 3.0 (Undergraduates) or B (Graduates). Must have completed two years of study.
Israel,Haifa,Technion-Israel Institute of Technology,English,Program Fee: No Charge,Funding: IE Award and Coburn Award,All,Minimum CGPA: 2.25 (Undergraduates) or B (Graduates)
Israel,Tel Aviv,Tel Aviv University,"English,  Hebrew",Program Fee: No Charge,"Funding: IE Award, CFHU Award and Coburn Award (Victoria College)",All,"Minimum CGPA: 3.0 (Undergraduates), 3.2 (Graduates)"
Israel,Jerusalem,Hebrew University of Jerusalem,"English,  Italian",Program Fee: No Charge,Funding: Institutional Excellence Award,Applied Science and Engineering,Minimum CGPA: B
Italy,Pavia,Institute for Advanced Study in Pavia,"English,  Italian",Program Fee: No Charge,Funding: Institutional Excellence Award,All,Minimum GPA: 2.25 (Undergraduates) or B (Graduates). Italian B1 recommended.
Italy,Siena,University of Siena,"English,  Italian",Program Fee: No Charge,Funding: Institutional Excellence Award,Arts and Science ,Minimum CGPA: 2.25
Chile,Santiago,Pontifical Catholic University of Chile,"English,  Italian",Program Fee: No Charge,Funding: Institutional Excellence Award,All,Minimum CGPA: 2.75
Italy,Hamburg,University of Hamburg,"English,  Italian",Program Fee: No Charge,Funding: Institutional Excellence Award,Faculty of Music,Minimum CGPA: 2.25 (Undergraduates) or B (Graduates)
