Country,City,University Name,Language of Study,Tuition,Award,School,Requirements
Jamaica,Mona,Bocconi University,English,Program Fees: Miscellaneous/Administrative Fees,Funding: Institutional Excellence Award,All,Minimum CGPA: 3.0 (Undergraduates) or B (Graduates)
Jamaica,Mona,University of the West Indies,"English,  Japanese",Program Fee: No Charge,"Funding: IE Award, JASSO scholarship and host institution funding",All,Minimum CGPA: 3.0 (Undergraduates) or B (Graduates)
Japan,Osaka,Osaka University,"English,  Japanese",Program Fee: No Charge,Funding: IE Award and JASSO Scholarship,All,Minimum CGPA: 3.0 (Undergraduates) or B (Graduates).
Japan,Kyoto,Kyoto University,"English,  Japanese",Program Fee: No Charge,Funding: IE Award and JASSO Scholarship,All,Minimum CGPA: 3.0
Japan,Minato,Keio University,"English,  Japanese",Program Fees: Program fees,Funding: Institutional Excellence Award,All,Minimum CGPA: 2.25
Japan,Sanda,Kwansei Gakuin University,English,Program Fee: No Charge,Funding: IE Award and JASSO scholarship,Arts and Science ,"Minimum CGPA: 2.5, and have completed at least two semesters at UofT at the time of application"
Japan,Akita,Akita International University,"English,  Japanese",Program Fee: No Charge,"Funding: IE Award, JASSO and Funding From Host Institution (For students planning to enter Japanse Language Program(JLP))",All,Minimum CGPA is different depending on School/Centre at Waseda: CGPA 3.0 (most of the Schools including Commerce and SILS)
Japan,Tokyo,Waseda University,"English,  Japanese",Program Fee: No Charge,Funding: IE Award and JASSO scholarship,All,Minimum CGPA 3.0
Japan,Tokyo,Monash University,"English,  Japanese",Program Fee: No Charge,"Funding: IE Award and funding from host institution (JPY 35,000)",All,Minimum CGPA: 2.25 (Undergraduates) or B (Graduates)
Japan,Tokyo,Nihon University,"English,  Japanese",Program Fee: No Charge,Funding: IE Award and JASSO scholarship,Arts and Science ,Minimum CGPA: 2.5
Hong Kong,Hong Kong,Hong Kong University of Science & Technology,Japanese,Program Fees: No fees,Funding: Institutional Excellence Award,All,Minimum CGPA: 2.25 (Undergraduates) or B (Graduates)
Japan,Akita,Nihon University,English,Program Fees: Program Fee & Admission Fee plus deposit,Funding: Institutional Excellence Award,Arts and Science ,Minimum CGPA: 2.5
Japan,Akita,Akita International University,English,Program Fees: Additional program fee required,Funding: IE Awards and JASSO scholarship available,All,Minimum cGPA: 2.25
USA,Knoxville,University of Tennessee College of Pharmacy,English,Program Fees: Varies,Funding: IE Awards and JASSO scholarship available,All,Minimum GPA: 2.25
Kazakhstan,Hsinchu,National Tsing Hua University,English,Program Fee: No Charge,Funding: Institutional Excellence Award,School of Graduate Studies,CGPA: 3.0
Spain,Barcelona,Esade,English,Program Fee: No Charge,Funding: Institutional Excellence Award,All,Minimum CGPA: 2.25 (Undergraduates) or B (Graduates)
Japan,Akita,Akita International University,English,Program Fee: No Charge,Funding: Institutional Excellence Award,All,Minimum CGPA: 2.25 (Undergraduates)
Germany,Mannheim,University of Mannheim,"Arabic,  English",Program Fee: No Charge,Funding: Institutional Excellence Award,All,Minimum CGPA: 3.0
Mexico,Mexico City,Instituto Tecnológico Autónomo de México,English,Program Fee: No Charge,Funding: Institutional Excellence Award,All,Minimum CGPA: 3.0
Japan,Tokyo,University of Tokyo,"English,  Spanish",Program Fee: No Charge,Funding: Institutional Excellence Award,All,Minimum CGPA: 2.9 (Undergraduates) or B (Graduates)
Mexico,Monterrey,Technical University of Monterrey,Spanish,Program Fee: No Charge,Funding: Institutional Excellence Award,All,Minimum CGPA: 2.25 (Undergraduates) or B (Graduates)
Austria,Salzburg,Mozarteum University Salzburg,"English,  Spanish",Program Fee: No Charge,Funding: Institutional Excellence Award,Arts and Science ,Minimum CGPA: 2.8
Mexico,Mexico City,National Autonomous University of Mexico,"Dutch,  English",Program Fee: No Charge,Funding: Institutional Excellence Award,All,Minimum CGPA: 2.25 (Undergrad-3 for UCU or UCR) or B (Graduates)
Netherlands,Utrecht,Utrecht University,"Danish,  English",Program Fees: Miscellaneous fees,Funding: Institutional Excellence Award,Applied Science and Engineering,Minimum CGPA: 2.7 (Undergraduates) or B (Graduates)
Netherlands,Delft,Delft University of Technology,"Dutch,  English",Program Fee: No Charge,Funding: Institutional Excellence Award,All,"Minimum CGPA: 3.0 (Undergraduates) or B (Graduates), Must have completed 2 years of studies at the time of departure for exchange."
Netherlands,Amsterdam,University of Amsterdam,English,Program Fee: No Charge,Funding: Institutional Excellence Award,All,Minimum CGPA: 2.7 (Undergraduates) or B (Graduates)
New Zealand,Dunedin,University of Otago,English,Program Fee: No Charge,Funding: Institutional Excellence Award,All,Minimum CGPA: 3 (Undergraduates) or B (Graduates)
New Zealand,Dunedin,University of Auckland,English,Program Fee: No Charge,Funding: Institutional Excellence Award,All,Minimum GPA: 2.25 (Undergraduates) or B (Graduates)
China,Shenzhen,Southern University of Science and Technology,"English,  Norwegian",Program Fee: No Charge,Funding: Institutional Excellence Award,"John H. Daniels Faculty of Architecture, Landscape and Design",Minimum CGPA: 2.25 (undergraduate) or B (graduate)
Portugal,Paris,Ecole Nationale Supérieure d'Architecture - Paris Belleville,"English,  Portuguese",Program Fee: No Charge,Funding: IE Award and Erasmus+,All,"Minimum CGPA: 2.25 (Undergraduates) or B (Graduates). Depending on the course selections, Portuguese language requirements B2 may be required."
Vietnam,Hanoi,VinUniversity,"English,  Russian",Program Fee: No Charge,Funding: Institutional Excellence Award,Arts and Science  School of Graduate Studies,"Minimum CGPA: B Language Requirement: depending on course selection, Russian C1 may be required"
Scotland,Glasgow,University of Strathclyde,English,Program Fee: No Charge,Funding: Institutional Excellence Award,All Ontario Institute for Studies in Education,Minimum CGPA: Minimum CGPA: 3.0 (Undergraduates) or B (Graduates)
Singapore,Singapore,Nanyang Technological University,English,Program Fees: Miscellaneous Student Fees,Funding: Institutional Excellence Award,All,Minimum CGPA: 3.0 (Undergraduates) or B (Graduates)
Spain,Barcelona,University of Barcelona,English,Program Fee: No Charge,Funding: Institutional Excellence Award,All,Minimum CGPA: 2.25 (Undergraduates) or B (Graduates)
Turkey,Istanbul,Bogazici University,English,Program Fee: No Charge,Funding: IE Award and Stipend from Internship (appx. 800-1000 SGD),All,Minimum CGPA: 2.25 (Undergraduates)
Lebanon,Beirut,American University of Beirut,English,Program Fee: No Charge,Funding: Institutional Excellence Award,All,Minimum CGPA: 2.6
Japan,Nishinomiya,Kwansei Gakuin University – Cross Cultural College,English,Program Fees: Paid to UofT,Funding: Yes,Faculty of Information,Complete INF3900H taught by the MI Co-op Director. Complete at least 8 courses (4.0 FCE). Maintain good academic standing (A-).
Singapore,Singapore,National University of Singapore,"English,  Korean",Program Fee: No Charge,Funding: Institutional Excellence Award,Arts and Science ,Minimum CGPA: 2.5
South Korea,Seoul,Ewha Womans University,"English,  Korean",Program Fees: N/A,Funding: IE Award and funding from host institution,All,Students must be in second year or above at the time of applying for the Korea University exchange program.
South Korea,Seoul,Korea University,"English,  Korean",Program Fee: No Charge,Funding: IE Award and Funding From Host Institution,All,Minimum CGPA: 2.5 (Undergraduates) or B (Graduates)
South Korea,Seoul,Seoul National University,"English,  Korean",Program Fee: No Charge,Funding: Institutional Excellence Award,All,Minimum CGPA: 2.5 (Undergraduate) or B (Graduate)
South Korea,Seoul,Yonsei University,English,Program Fee: No Charge,Funding: Institutional Excellence Award,All,Minimum CGPA: 3.0 (Undergraduates) or B (Graduates)
Russia,Moscow,National Research University Higher School of Economics,"English,  Korean",Program Fee: No Charge,Funding: Institutional Excellence Award,All,Minimum CGPA: 2.25 (undergraduate) or B (graduate).
South Korea,Daejeon,Korea Advanced Institute of Science & Technology,Spanish,Program Fee: No Charge,Funding: Institutional Excellence Award,Arts and Science ,Minimum CGPA: 2.25
Spain,Salamanca,University of Salamanca,"English,  Spanish",Program Fee: No Charge,Funding: Institutional Excellence Award,Arts and Science ,Minimum CGPA: 2.25 (Undergraduate) or B (Graduate)
Spain,Granada,University of Granada,"Catalan,  English,  Spanish",Program Fee: No Charge,Funding: Institutional Excellence Award,Arts and Science ,Minimum CGPA: 3.0
Spain,Madrid,Pompeu Fabra University,English,Program Fee: No Charge,Funding: Institutional Excellence Award,All,Minimum CGPA: 3.33
Spain,Madrid,IE University,Spanish,Program Fee: No Charge,Funding: Institutional Excellence Award,Arts and Science ,Minimum CGPA: 2.25
Spain,Barcelona,Sorbonne University,"Catalan,  English,  Spanish",Program Fee: No Charge,Funding: Institutional Excellence Award,All,Minimum CGPA: 2.25 (Undergraduates) or B (Graduates)
Spain,Barcelona,Loughborough University,"English,  Spanish",Program Fee: No Charge,Funding: Institutional Excellence Award,Rotman Commerce,Minimum CGPA: 2.25
Sweden,Madrid,Autonomous University of Madrid,"English,  Swedish",Program Fee: No Charge,Funding: Institutional Excellence Award,Arts and Science ,Minimum CGPA: 2.25
Sweden,Solna,Karolinska Institute,"English,  Swedish",Program Fee: No Charge,Funding: Institutional Excellence Award,All,Minimum CGPA: 2.25 (Undergraduates) or B (Graduates)
Sweden,Lund,Lund University,"English,  German",Program Fee: No Charge,"Funding: IE Award, Funding from Host Institution, Heyning-Roelli Foundation Scholarship, ThinkSwiss Research Scholarships",All,Minimum CGPA: 3.0 (Undergraduates) or B (Graduates); exchange available after 2 years of study;
Switzerland,Zurich,ETH-Zurich Swiss Federal Institute of Technology,"English,  French",Program Fee: No Charge,Funding: Institutional Excellence Award,All,Minimum CGPA: 2.25 or B
Switzerland,Geneva,University of Geneva,"English,  French",Program Fee: No Charge,Funding: Institutional Excellence Award,All,Minimum CGPA: 2.75
Switzerland,Copenhagen,Danish National Academy of Music,"English,  French",Program Fee: No Charge,Funding: Institutional Excellence Award,All,Minimum CGPA: B (Graduate).
Switzerland,Lausanne,Ecole Polytechnique Fédérale de Lausanne,"Chinese,  English",Program Fees: Miscellaneous fees,Funding: Institutional Excellence Award,All,Minimum CGPA: 3.0 (Undergraduates) or B (Graduates)
Kenya,Nairobi,United States International University Africa,"Chinese,  English",Program Fee: No Charge,Funding: Institutional Excellence Award,School of Graduate Studies,Minimum CGPA: 2.25 (Undergraduates) or B (Graduates).
Kazakhstan,Nur-Sultan,Nazarbayev University,"Chinese,  English",Program Fees: Miscellaneous fees,Funding: Institutional Excellence Award,School of Graduate Studies,Minimum B average. Each department has a different language requirement.
Japan,Nishinomiya,Kwansei Gakuin University – Cross Cultural College,English,Program Fees: Program fees paid to Summer Abroad,Funding: Summer Abroad Bursaries,All,At least 8.5 FCEs and other requirements specific to each country opportunity
Taiwan,Taipei,National Taiwan University,English,Program Fee: No Charge,Funding: Institutional Excellence Award,Applied Science and Engineering,Minimum CGPA: 2.25 (Undergraduates) or B (Graduates)
Thailand,Bangkok,King Mongkut's University of Technology Thonburi,"English,  Thai",Program Fee: No Charge,Funding: Institutional Excellence Award,All,Minimum CGPA: 2.75
Trinidad & Tobago,St. Augustine,Chulalongkorn University,English,Program Fee: No Charge,Funding: Institutional Excellence Award,All,Minimum CGPA: 2.25
Trinidad & Tobago,St. Augustine,University of the West Indies,English,Program Fee: No Charge,Funding: Institutional Excellence Award,All,Minimum CGPA: Minimum CGPA: 2.25 (Undergraduates) and 2.5 (Graduates)
UK (England),Manchester,Royal Northern College of Music,English,Program Fee: No Charge,Funding: Institutional Excellence Award,Arts and Science ,Minimum CGPA: 2.5
Denmark,Copenhagen,University of Copenhagen,English,Program Fee: No Charge,Funding: Institutional Excellence Award,All,Minimum CGPA: 3.0
UK (England),London,Queen Mary University of London,English,Program Fee: No Charge,Funding: Institutional Excellence Award,All,Minimum CGPA: 3.0 (Undergraduates) or B (Graduates)
UK (England),Liverpool,University of Liverpool,English,Program Fee: No Charge,Funding: IE Award and Funding From Host Institution,Arts and Science ,Minimum CGPA: 3.0 (Undergraduates) or B (Graduates)
UK (England),Exeter,University of Exeter,English,Program Fee: No Charge,Funding: Institutional Excellence Award,All,Minimum CGPA: 3.0 (Undergraduates) or B (Graduates)
UK (England),London,Royal Holloway University of London,English,Program Fee: No Charge,Funding: Institutional Excellence Award,All,"Minimum CGPA: 3.3 (Undergraduates) or B (Graduates), exchange only available after 2 years of study"
UK (England),London,University College London,English,Program Fee: No Charge,Funding: Institutional Excellence Award,All,"Minimum CGPA: 2.7 or a B- average, and have completed at least two semesters of study at the time of application"
UK (England),Manchester,University of Manchester,English,Program Fee: No Charge,Funding: Institutional Excellence Award,All,Minimum CGPA: 3.3 (undergraduate) or B (graduate)
UK (England),London,King's College London,English,Program Fees: £15 college fees,Funding: Institutional Excellence Award,All,Minimum CGPA: 2.7 for undergraduates or B for graduates
UK (England),Leeds,Lancaster University,English,Program Fee: No Charge,Funding: IE Award and British Universities Translantic Exchange Association (BUTEX),All,Minimum CGPA: 3.0 (Undergraduates) or B (Graduates)
UK (England),Leeds,University of Leeds,English,Program Fee: No Charge,Funding: Institutional Excellence Award,All,Minimum CGPA: 3.0
UK (England),Coventry,University of Warwick,English,Program Fee: No Charge,Funding: Institutional Excellence Award,All,Minimum CGPA: 2.9 (Undergraduate and Graduate)
Belgium,Louvain-la-Neuve,Université Catholique de Louvain,English,Program Fee: No Charge,Funding: Institutional Excellence Award,All,Minimum CGPA: 2.7
Switzerland,Geneva,Graduate Institute of International and Development Studies,English,Program Fee: No Charge,Funding: Institutional Excellence Award,Faculty of Music,Minimum CGPA: 2.25 (Undergraduates) or B (Graduates)
UK (Scotland),Glasgow,University of Glasgow,English,Program Fee: No Charge,Funding: Institutional Excellence Award,Faculty of Law,Minimum CGPA: 3.2 or B (graduate)
Ghana,Accra,Ashesi University,English,Program Fee: No Charge,Funding: Institutional Excellence Award,Arts and Science ,"Minimum CGPA: 2.25 and 2+ years of study completed (Undergraduates), or B (Graduates)"
UK (England),London,Imperial College London,English,Program Fee: No Charge,Funding: Institutional Excellence Award,Kinesiology and Physical Education,Minimum CGPA: 2.25 (Undergraduates) or B (Graduates).
Japan,Nishinomiya,Kwansei Gakuin University – Cross Cultural College,English,Program Fees: Students pay program fees to host institution,Funding: IE Award+ or Bader International Bursary,All,Please refer to the host institution for more information.
Norway,Oslo,University of Oslo,English,Program Fee: No Charge,Funding: IE Award and Funding From Host Institution,All,Minimum CGPA: 3.2 (Undergraduates) and B (Graduates)
Scotland,St Andrews,University of St Andrews,English,Program Fee: No Charge,Funding: Institutional Excellence Award,All,Minimum CGPA: 3.0 (Undergraduates) or B (Graduates)
Scotland,Edinburgh,University of Edinburgh,English,Program Fee: No Charge,Funding: Institutional Excellence Award,All,Minimum CGPA: 2.25
Norway,Tromsø,UiT The Arctic University of Norway,English,Program Fee: No Charge,Funding: Institutional Excellence Award,All,Minimum CGPA: 3.0 (Undergraduates) or B (Graduates)
China,Hangzhou,Zhejiang University,English,Program Fee: No Charge,Funding: Institutional Excellence Award,All,Minimum CGPA: 2.25 (Undergraduates) or B (Graduates)
Turkey,Istanbul,Koc University,English,Program Fee: No Charge,Funding: Institutional Excellence Award,All,Minimum CGPA: 3.0
UK (England),London,Center for Transnational Legal Studies London,English,Program Fee: No Charge,Funding: Institutional Excellence Award,Faculty of Music,Minimum CGPA: 2.25 (Undergraduates) or B (Graduates)
Japan,Akita,Akita International University,English,Program Fee: No Charge,Funding: Killam Fellowship program,All,Minimum CGPA: 3.5
Japan,Nishinomiya,Kwansei Gakuin University – Cross Cultural College,English,Program Fees: Paid to UofT,Funding: Faculty of Pharmacy: Shaping Student Life and Learning Fund,Leslie Dan Faculty of Pharmacy,Minimum GPA: 3
